Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
1,0.11429130769230766,0.5143580582997096,0.3414577343420594,1,1,0.5,0.5779689672140971,1.0,0,0.901249,0,0.3333333333333333,0.20879,1.0,0,0,0,1,0
1,0.09497757692307685,0.663248126651486,0.1514736563225217,1,1,0.6680219999999999,1.0,1.0,0,0.5,0,0.6666666666666666,0.0665025,0.0,1,0,0,0,0
0,0.6302463461538462,0.20275157277571365,0.2908198826512105,1,1,0.5684149999999999,0.19484033299936598,1.0,0,0.25269050000000004,0,0.0,0.0,1.0,0,0,0,1,0
1,0.8399908076923078,0.5571059785451897,0.5017607062901719,1,1,0.7708925,0.5368796038310291,1.0,0,0.0,0,0.5563203333333333,0.0,0.0,1,0,0,0,0
1,0.6044292307692308,0.3808314452415331,0.4622499289578822,1,1,0.956726,0.2698014850427981,1.0,0,0.0,0,0.629979,0.189409,0.0,0,0,0,1,0
1,0.23076923076923073,0.5707078489450468,0.2666233859718389,1,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.0,0.5,1.0,0,0,0,1,0
0,0.3846153846153846,0.3043775194373586,0.16185529825353012,0,0,0.5,0.5779689672140971,1.0,0,0.0,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
1,0.46153846153846156,0.6658258237692212,0.35642460401610343,0,0,1.0,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,0.0,2.0,0,0,0,0,1
0,0.420916423076923,0.3414564083833178,0.48992210694730876,1,1,1.0,0.5779689672140971,1.0,0,0.604895,0,0.038232666666666665,0.302211,1.0,0,0,0,1,0
0,0.23616019230769225,0.5005735613881899,0.706169583897899,1,1,1.0,0.5779689672140971,1.0,0,0.2056825,0,0.5215393333333334,0.4553415,1.0,0,0,0,1,0
0,0.15592338461538457,0.2028124482796012,0.0024229266640522495,0,1,0.44459950000000004,0.24779341074507888,1.0,0,0.5068025,0,0.6917643333333332,0.8416305,1.0,0,0,0,1,0
1,0.11538461538461531,0.5516842539802118,0.22920621178672862,0,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
1,0.1923076923076923,0.3994954942615325,0.1543718634165081,0,1,0.5,1.0,2.0,0,1.0,0,0.0,0.0,0.0,0,0,0,1,0
1,0.11538461538461531,0.640634779316787,0.09094559238297684,0,1,0.95774,0.5779689672140971,1.0,0,0.38874299999999995,0,0.3591563333333333,0.5,1.0,0,0,0,1,0
0,0.423076923076923,0.254705010624678,0.5326249059921561,1,1,1.0,0.5779689672140971,1.0,0,0.7891459999999999,0,0.0,0.246197,1.0,0,0,0,1,0
1,0.2378284615384616,0.5136370640505419,0.30820041449697877,1,1,0.5,0.3536261328367998,1.0,0,0.5,0,0.6666666666666666,0.5,0.0,0,0,0,1,0
0,0.11633630769230763,0.3180592889360674,0.3274024293489477,1,1,0.9882545,0.5779689672140971,1.0,0,0.011352499999999988,0,0.3418966666666666,0.156508,0.0,0,0,0,1,0
0,0.2079565769230769,0.5820801540150251,0.10722293871537575,1,1,0.5,0.9544181162729257,2.0,0,0.43196500000000004,0,0.956709,1.0,0.0,0,0,0,1,0
1,0.39671496153846164,0.6426208426311151,0.5669161297108848,1,1,0.294057,0.5779689672140971,1.0,0,0.5579835,0,0.5136906666666666,0.0,0.0,1,0,0,0,0
1,0.2580445769230769,0.39643840255068374,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.979911,0.8461435,0.0,0,0,0,1,0
0,0.34615384615384615,0.38047189929669756,0.1543718634165081,1,0,0.5,0.5779689672140971,1.0,0,1.0,1,0.3333333333333333,0.0,0.0,0,0,0,1,0
1,0.923076923076923,0.6277786338395512,0.42377551754930187,1,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.0,2.0,1,0,0,0,0
1,0.5724238846153845,0.6259694899583956,0.5467920209851677,1,1,0.5328759999999999,0.5779689672140971,1.0,0,0.5391485,0,0.0,0.338677,1.0,1,0,0,0,0
1,0.291539923076923,0.7600059353616291,0.6150591314454626,1,1,1.0,0.27106842220322136,1.0,0,0.28003199999999995,0,0.26559,0.0,1.0,0,0,0,1,0
0,0.2570141153846154,0.5371939816954971,0.7009914361292914,1,1,1.0,0.5779689672140971,1.0,0,0.305384,0,0.503466,0.4657275,1.0,0,0,0,1,0
1,0.5652155,0.7475188476267114,0.4072974056270955,1,1,0.5669774999999999,0.5369332017721928,1.0,0,0.37673199999999996,0,0.5766623333333333,0.5,1.0,0,0,0,1,0
0,0.39659746153846165,0.44797141895092496,0.5543706151795772,1,1,1.0,0.5779689672140971,1.0,0,0.993859,0,0.12902466666666665,0.141902,1.0,0,0,0,1,0
1,0.3076923076923077,0.5136370640505419,0.27410682080886095,1,0,1.0,1.0,2.0,0,0.0,0,0.0,0.0,1.0,0,0,0,1,0
1,0.25874538461538465,0.6349733574552516,0.4911284965105154,1,1,0.5221629999999999,0.5779689672140971,1.0,0,0.67909,0,0.11645699999999999,0.0,1.0,0,0,0,1,0
0,0.23076923076923073,0.3234011144021931,0.22172277694970655,1,1,0.0,0.5779689672140971,2.0,0,0.5,0,0.0,0.5,0.0,0,0,0,1,0
0,0.8076923076923076,0.3424247093670276,0.30404056015694914,1,0,1.0,0.5779689672140971,1.0,0,0.0,0,0.0,0.0,1.0,1,0,0,0,0
0,0.2123458461538461,0.415935685030143,0.6385858756737905,1,1,1.0,0.5779689672140971,1.0,0,0.078175,0,0.26227599999999995,0.1831925,1.0,0,0,0,1,0
1,0.7361328076923078,0.6175953034548751,0.6045151887797089,1,0,0.9812075,0.5779689672140971,1.0,0,0.5863244999999999,0,0.3659683333333333,0.0,1.0,1,0,0,0,0
1,0.4243236923076924,0.7123042709873055,0.4921139152098545,1,1,1.0,0.5779689672140971,1.0,0,0.5553055,0,0.6303023333333333,0.792415,1.0,0,0,0,1,0
0,0.11839446153846156,0.3291062905321471,0.32202382281136066,1,1,0.6702025,0.5779689672140971,1.0,0,0.32762250000000004,0,0.3356279999999999,0.2742695,0.0,0,0,0,1,0
1,0.3076923076923077,0.837038178452735,0.19178903760161836,1,1,1.0,0.5779689672140971,2.0,0,1.0,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
1,0.3176946538461538,0.7590471461754014,0.6139650981728991,1,1,1.0,0.4070995748459376,1.0,0,0.5270360000000001,0,0.2784236666666666,0.0,1.0,0,0,0,1,0
1,0.0797556923076922,0.4888987811582708,0.4503020190823547,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.5773633333333332,0.0243085,0.0,0,0,0,1,0
0,0.3350996153846153,0.26366131913412216,0.17187563995060717,0,1,0.6986399999999999,0.4330384461830248,1.0,0,0.5305310000000001,0,0.6376603333333333,0.943693,1.0,0,0,0,1,0
1,0.14925423076923083,0.6737396392745922,0.48668740720587567,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.7468333333333332,0.0,0.0,0,0,0,1,0
0,0.22474473076923074,0.1350827431262993,0.2073779378627506,1,0,0.7467239999999999,0.5779689672140971,1.0,0,0.42499849999999995,0,0.31815299999999996,0.722266,0.0,0,0,0,1,0
0,0.23076923076923073,0.3994954942615325,0.14688842857948603,0,1,0.0,0.5779689672140971,3.0,0,0.5,1,1.0,0.0,0.0,1,0,0,0,0
1,0.11538461538461531,0.7521910425500749,0.1543718634165081,1,1,1.0,1.0,1.0,0,0.5,0,0.6666666666666666,0.0,0.0,1,0,0,0,0
1,0.4317477692307693,0.6157252840698315,0.5746440259137279,1,1,0.721268,0.5779689672140971,1.0,0,0.5871854999999999,0,0.0,0.964486,1.0,0,0,0,1,0
0,0.4217226153846153,0.33089260609934534,0.5284258384535804,1,1,1.0,0.5779689672140971,1.0,0,0.7358605,0,3.2e-05,0.2167315,1.0,0,0,0,1,0
0,0.423076923076923,0.3605427812115365,0.5431032862853027,1,1,1.0,0.5779689672140971,1.0,0,0.8696755,0,0.0,0.0323845,1.0,0,0,0,1,0
1,0.27259188461538464,0.6396455523786151,0.37739687027937907,1,1,0.359078,0.0002861370402288399,1.0,0,0.5,0,0.0,0.153062,1.0,0,0,0,1,0
0,0.40271738461538464,0.4379573985614358,0.48968425345444877,1,1,1.0,0.5779689672140971,1.0,0,0.21153650000000002,0,0.06599766666666666,0.3816795,1.0,0,0,0,1,0
1,0.6396174615384617,0.4217626121678717,0.37887490852716965,1,1,0.733501,0.09309244927398008,1.0,0,0.552027,0,0.663855,0.0,1.0,1,0,0,0,0
0,0.09238569230769234,0.49605165286504826,0.07953751504628759,0,1,0.5076290000000001,0.7048593497177036,1.0,0,0.15780400000000006,0,0.023267333333333334,0.5,1.0,0,0,0,1,0
1,0.11538461538461531,0.6438706928203053,0.09115625855707382,0,1,0.9489494999999999,0.5779689672140971,1.0,0,0.4177725,0,0.38750633333333334,0.5,1.0,0,0,0,1,0
1,0.15384615384615385,0.4946134690857069,0.2366896466237507,0,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
1,0.6228585769230769,0.8353336643438856,0.6719063557088956,1,1,0.9447425,0.5779689672140971,1.0,1,0.1398855,0,0.313808,0.0041715,1.0,0,0,0,1,0
1,0.3199859615384616,0.7538860448614417,0.612717542234654,1,1,1.0,0.4494166265033801,1.0,0,0.814408,0,0.325128,0.0,1.0,0,0,0,1,0
1,0.1796875384615385,0.47458923302572176,0.289073690482905,1,0,0.46253200000000005,0.30715080941331774,1.0,0,0.8870214999999999,0,0.0,0.066783,0.0,0,0,0,1,0
0,0.23582792307692313,0.5506512727736212,0.830706519239907,1,1,1.0,0.5779689672140971,1.0,0,0.659956,0,0.5275583333333334,0.340373,1.0,0,0,0,1,0
1,0.23550184615384617,0.5080003728624614,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.7568516666666666,0.671522,0.0,0,0,0,1,0
1,0.6841192692307693,0.8633516150080944,0.45230568630966284,1,1,0.5,0.09812474730891907,1.0,0,0.5982354999999999,0,0.3333333333333333,0.0,1.0,1,0,0,0,0
0,0.11538461538461531,0.3234011144021931,0.07953751504628759,0,1,1.0,0.5779689672140971,1.0,0,0.0,0,0.0,0.0,1.0,1,0,0,0,0
1,0.5991516923076922,0.6352986609291502,0.6079694973998693,1,1,0.6709995,0.5779689672140971,1.0,0,0.649939,0,0.188414,0.4609955,1.0,1,0,0,0,0
0,0.6252148846153845,0.4624255464052065,0.24362962693947332,1,1,0.8078939999999999,0.5779689672140971,1.0,0,0.3858905,0,0.2531406666666667,0.3432645,1.0,1,0,0,0,0
0,0.14403515384615384,0.6695982026507474,0.738338153775411,1,1,1.0,0.5779689672140971,1.0,0,0.8457954999999999,0,0.389456,0.367686,1.0,0,0,0,1,0
1,0.5384615384615384,0.4565662791560374,0.37887490852716965,1,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.0,1.0,1,0,0,0,0
1,0.3076923076923077,0.42251594652847935,0.3110729908266484,1,1,0.5,0.32297148673936293,1.0,0,0.20038500000000004,0,0.26288633333333333,0.7721785,0.0,0,0,0,1,0
1,0.9656209615384616,0.5900643568217663,0.5857997094436688,1,1,0.5164415,0.5679292709751533,1.0,0,0.36305449999999995,0,0.15928499999999998,0.0,1.0,1,0,0,0,0
0,0.4047821538461539,0.41648546692462673,0.48939265393258935,1,1,1.0,0.5779689672140971,1.0,0,0.21830799999999995,0,0.05569533333333333,0.3823585,1.0,0,0,0,1,0
0,0.07418426923076926,0.49641690588837317,0.04398092481440158,0,1,0.9553665,0.6309085399667609,1.0,0,0.6021315,0,0.8026353333333334,0.7015185,1.0,0,0,0,1,0
0,0.42276484615384613,0.24914821853544966,0.4687014056143137,1,1,1.0,0.5779689672140971,1.0,0,0.0017814999999999914,0,0.002709,0.5,1.0,0,0,0,1,0
1,0.2725790769230769,0.6514344741783233,0.3788653970814917,1,1,0.45236600000000005,0.41270836727166227,1.0,0,0.1020875,0,0.0,0.947656,1.0,0,0,0,1,0
1,0.1805309230769231,0.6658258237692212,0.3414577343420594,1,1,0.5943609999999999,0.5779689672140971,1.0,0,0.860678,0,0.509656,0.5,1.0,0,0,0,1,0
0,0.18175838461538463,0.5641047591327526,0.673451123745128,1,1,1.0,0.5779689672140971,1.0,0,0.6253555,0,0.21411666666666665,0.3425645,1.0,0,0,0,1,0
1,0.1923076923076923,0.6990790677677525,0.3414577343420594,1,1,0.97559,0.5779689672140971,1.0,0,1.0,0,0.8113059999999999,0.280801,1.0,0,0,0,1,0
0,0.28432730769230774,0.3911821832618996,0.6123967722838,1,1,1.0,0.5779689672140971,1.0,0,0.17377949999999998,0,0.15431699999999998,0.15897,1.0,0,0,0,1,0
1,0.36319273076923075,0.8053981353072213,0.6170697956843435,1,1,0.8610804999999999,0.43398759397576026,1.0,0,0.6878534999999999,0,0.4331563333333333,0.0,1.0,0,0,0,1,0
1,0.2692307692307693,0.2853539244725236,0.19927247243864038,0,1,1.0,0.5779689672140971,1.0,0,0.5,0,1.0,0.0,0.0,0,1,0,0,0
1,0.12223165384615386,0.7700370769865867,0.564275809264817,1,1,0.5,0.09454761227502584,1.0,0,0.5800844999999999,0,0.3333333333333333,1.0,1.0,0,0,0,1,0
1,0.2677776538461538,0.9155352383561333,0.5899311940822314,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.2478643333333333,0.5,1.0,0,0,0,1,0
1,0.23076923076923073,0.38047189929669756,0.1019878195573537,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.0,1.0,0,0,0,1,0
1,0.3076923076923077,0.38047189929669756,0.143146711160975,1,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.0,0.0,0,0,0,1,0
0,0.576923076923077,0.3234011144021931,0.14688842857948603,1,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,0.0,1.0,1,0,0,0,0
0,0.2692307692307693,0.4565662791560374,0.19178903760161836,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
1,0.11538461538461531,0.6725354457133186,0.5154554070087919,1,1,0.5,0.033357332831397746,1.0,0,0.7650785,0,0.3333333333333333,0.3227,0.0,0,0,0,1,0
1,0.3518859999999999,0.7131964775911568,0.6094074693375424,1,1,0.6125745,0.5779689672140971,1.0,0,0.6789890000000001,0,0.6479143333333333,0.341064,1.0,0,0,0,1,0
1,0.3418295769230769,0.39568126347108334,0.37887490852716965,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.20121266666666665,0.4845425,0.0,0,0,0,1,0
1,0.5628351923076923,0.7321078333456987,0.49261832865160915,1,1,0.9027665,0.5779689672140971,1.0,0,0.44142349999999997,0,0.6666666666666666,0.35389,1.0,1,0,0,0,0
0,0.2208246923076923,0.4650108529609276,0.6244291027877238,1,1,1.0,0.5779689672140971,1.0,0,0.20472199999999996,0,0.3111983333333333,0.4201965,1.0,0,0,0,1,0
0,0.2327348846153845,0.5769209550605616,0.7070417258441102,1,1,1.0,0.5779689672140971,1.0,0,0.9765550000000001,0,0.48171600000000003,0.336605,1.0,0,0,0,1,0
0,0.24163576923076924,0.5931043272971466,0.7074236579078874,1,1,1.0,0.5779689672140971,1.0,0,0.946531,0,0.4693923333333333,0.4037285,1.0,0,0,0,1,0
0,0.038461538461538436,0.2853539244725236,0.13192155890544194,0,1,1.0,0.5779689672140971,1.0,0,0.0,0,1.0,0.0,0.0,0,0,0,1,0
1,0.3076923076923077,0.5434261114059771,0.40453714068745983,1,1,0.5,0.5779689672140971,1.0,0,0.12465349999999997,0,0.3244883333333333,0.5,0.0,0,0,0,1,0
1,0.6033346538461538,0.3700412621774789,0.45374231871250015,1,1,0.9820249999999999,0.20790599174338487,1.0,0,0.0,0,0.5663936666666667,0.3102325,0.0,0,0,0,1,0
0,0.423076923076923,0.38047189929669756,0.1543718634165081,0,0,1.0,1.0,3.0,0,0.5,0,0.6666666666666666,0.0,0.0,0,0,0,0,1
1,0.4973627692307693,0.6761841712275736,0.5995210960909176,1,1,0.9556560000000001,0.5779689672140971,1.0,0,0.750904,0,0.3155866666666667,0.3928505,1.0,1,0,0,0,0
0,0.21952615384615382,0.22805105171944806,0.22728538618306626,1,0,0.7088175000000001,0.5779689672140971,1.0,0,0.46883699999999995,0,0.472345,0.5,0.0,0,0,0,1,0
1,0.4033277307692308,0.5944131506307273,0.5699391380476482,1,1,0.589154,0.5779689672140971,1.0,0,0.582902,0,0.4735583333333333,0.9378415,1.0,0,0,0,1,0
0,0.42118838461538455,0.3802188854836652,0.489562655121782,1,1,1.0,0.5779689672140971,1.0,0,0.7678145000000001,0,0.05090433333333333,0.3851,1.0,0,0,0,1,0
0,0.392035,0.47558987412087195,0.30965056946656655,1,1,0.772635,0.5779689672140971,1.0,0,0.634782,0,0.16770733333333332,0.5,2.0,0,0,0,1,0
0,0.33699884615384623,0.45913446447629,0.562074601808116,1,1,1.0,0.5779689672140971,1.0,0,0.7547675,0,0.11142133333333333,0.334086,1.0,0,0,0,1,0
0,0.11538461538461531,0.3234011144021931,0.11695468923139785,1,1,0.5,0.5779689672140971,2.0,0,0.0,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.8076923076923076,0.24730673454285368,0.1543718634165081,1,0,1.0,0.5779689672140971,1.0,0,0.0,0,0.6666666666666666,0.0,1.0,1,0,0,0,0
1,0.5098153461538463,0.697304166357533,0.6086097651176552,1,1,0.9989755,0.5779689672140971,1.0,0,0.857928,0,0.24662699999999999,0.486027,1.0,1,0,0,0,0
1,0.09279342307692307,0.5197074932038208,0.433880893516432,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.4658605,0.0,0,0,0,1,0
1,0.254547923076923,0.43622244670064303,0.2666233859718389,1,1,0.5,0.5779689672140971,1.0,0,0.47893549999999996,0,0.33153066666666664,0.0586515,1.0,0,0,0,1,0
1,0.15384615384615385,0.6658258237692212,0.3414577343420594,1,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.5,1.0,0,0,0,0,1
1,0.306514076923077,0.4786983295381262,0.4162920827122799,1,1,0.5,0.5779689672140971,1.0,0,0.5667344999999999,0,0.34339966666666666,0.541419,0.0,0,0,0,1,0
1,0.25019011538461544,0.7036199998858583,0.498897738690833,1,1,0.5,0.5779689672140971,1.0,0,0.857626,0,0.0,0.3108025,0.0,0,0,0,1,0
1,0.5841655,0.5866534262445708,0.5442643561671363,1,1,0.1937445,0.5779689672140971,1.0,0,0.508856,0,0.0,0.3656285,1.0,1,0,0,0,0
1,0.3142426538461538,0.4899660048357979,0.2689185704032232,1,1,0.6516835000000001,0.5960209226104813,1.0,0,0.138818,0,0.314994,0.183063,1.0,0,0,0,1,0
0,0.1923076923076923,0.3234011144021931,0.04212034086117733,0,1,1.0,0.5779689672140971,2.0,0,0.0,0,0.3333333333333333,0.0,1.0,0,0,0,1,0
1,0.41716457692307685,0.6139503826596129,0.5721583132313929,1,1,0.690582,0.5779689672140971,1.0,0,0.5851124999999999,0,0.40368266666666663,0.949665,1.0,0,0,0,1,0
0,0.423076923076923,0.38070969423375844,0.5430590068013721,1,1,1.0,0.5779689672140971,1.0,0,0.8853660000000001,0,0.0,0.0626175,1.0,0,0,0,1,0
1,0.5317393461538461,0.6009059035922255,0.31934452115322687,1,1,0.032081000000000026,0.9955897757073873,1.0,0,0.514213,0,0.2717233333333333,0.447339,1.0,0,0,0,1,0
0,0.15384615384615385,0.47558987412087195,0.1843056027645963,1,1,1.0,0.5779689672140971,0.0,0,1.0,1,1.0,0.5,0.0,0,0,0,1,0
0,0.41519949999999994,0.4166909217502468,0.488087625214796,1,1,1.0,0.5779689672140971,1.0,0,0.27746249999999995,0,0.069862,0.4115345,1.0,0,0,0,1,0
0,0.12178146153846159,0.37962154460176967,0.3214317184801858,1,1,0.932388,0.5779689672140971,1.0,0,0.43845749999999994,0,0.21052166666666666,0.093207,0.0,0,0,0,1,0
1,0.42130115384615385,0.3943781472159924,0.37887490852716965,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.13788099999999998,0.460429,1.0,1,0,0,0,0
1,0.11538461538461531,0.651913868771437,0.5151074497391749,1,1,0.5,0.3580038607398879,1.0,0,0.9835320000000001,0,0.3333333333333333,0.2173,0.0,0,0,0,1,0
1,0.30287146153846156,0.5009730568824513,0.27282056054563875,1,1,0.7539205,0.8515269504797227,1.0,0,0.13987799999999995,0,0.04420966666666666,0.913765,1.0,0,0,0,1,0
0,0.15176773076923078,0.2957579285587917,0.3192992837896371,1,1,0.882665,0.5779689672140971,1.0,0,0.02429199999999998,0,0.06418633333333333,0.3602055,0.0,0,0,0,1,0
1,0.736999923076923,0.48639908077989125,0.476666683853622,1,1,0.7813435,0.19852846219488218,1.0,0,0.2292725,0,0.3892853333333333,0.2061645,0.0,0,0,0,1,0
0,0.26687811538461537,0.3067345428535013,0.21378773927057482,1,1,0.45309699999999997,0.9948119725139628,1.0,0,0.7988729999999999,0,0.6407446666666666,0.688062,1.0,0,0,0,1,0
0,0.11538461538461531,0.4185190892263675,0.3863583433641917,1,1,0.0,0.5779689672140971,2.0,0,0.0,0,0.0,0.5,1.0,0,0,0,1,0
0,0.21926446153846157,0.4534844567717342,0.61752017124314,1,1,1.0,0.5779689672140971,1.0,0,0.1765835,0,0.36455966666666667,0.2672765,1.0,0,0,0,1,0
0,0.46153846153846156,0.2853539244725236,0.16185529825353012,0,1,1.0,0.5779689672140971,3.0,0,0.5,0,0.0,0.0,1.0,1,0,0,0,0
0,0.15559065384615378,0.3099133855721252,0.3204547635456475,1,1,0.13064399999999998,0.5484453642845266,1.0,0,0.0833275,0,0.04446599999999999,0.47587,0.0,0,0,0,1,0
1,0.11593588461538462,0.5726653768669281,0.30404056015694914,1,1,0.5,0.4958569213511408,1.0,0,0.561442,0,0.015216999999999998,0.0086125,2.0,0,0,0,1,0
1,0.35331819230769235,0.6559849180939117,0.6102604911077448,1,1,0.8059235,0.4721801363497862,1.0,0,0.6824245,0,0.3805693333333333,0.0315025,1.0,0,0,0,1,0
0,0.1814326538461538,0.45357196530857236,0.07700059321936292,0,0,0.8572234999999999,0.5779689672140971,2.0,0,0.5,0,0.6343939999999999,0.5,1.0,0,0,0,1,0
1,0.15384615384615385,0.47558987412087195,0.19178903760161836,1,0,0.5,0.5779689672140971,2.0,0,0.5,0,0.3333333333333333,0.0,0.0,0,0,0,1,0
1,0.6303070000000001,0.6852584260257997,0.49302987266703635,1,1,0.6986399999999999,0.17146614424851891,1.0,0,0.8297095000000001,0,0.35400366666666666,0.8855675,1.0,1,0,0,0,0
0,0.27070488461538456,0.4974042304670485,0.094246363370586,1,1,0.9400805000000001,0.5779689672140971,2.0,0,0.015677000000000052,0,0.7355793333333334,0.687325,0.0,0,0,0,1,0
0,0.1879098076923077,0.5960910317066261,0.7077918878024778,1,1,1.0,0.5779689672140971,1.0,0,0.9178109999999999,0,0.47315766666666664,0.408493,1.0,0,0,0,1,0
0,0.23076923076923073,0.5763083953026942,0.2888157514509425,1,1,0.919524,0.20067744421382794,1.0,0,0.319601,0,0.37243699999999996,0.4839595,1.0,0,0,0,1,0
0,0.2629998461538462,0.2626131190515597,0.03640349803582654,0,0,1.0,0.02767426294390285,2.0,0,0.7751535,0,0.3662873333333333,0.0,0.0,0,0,0,1,0
0,0.34615384615384615,0.47558987412087195,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.0,0.0,0.0,0,0,0,1,0
0,0.11538461538461531,0.17121235468351426,0.2366896466237507,0,0,1.0,1.0,2.0,0,0.5,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
1,0.5379321923076922,0.5871023830857411,0.5547472190377504,1,1,0.6601005,0.5779689672140971,1.0,0,0.582392,0,0.0,0.7327395,1.0,1,0,0,0,0
1,0.18925496153846155,0.6058881831135161,0.13783632361536224,1,1,0.5,0.9565637220436094,1.0,0,0.8113189999999999,0,0.6666666666666666,0.9470525,0.0,1,0,0,0,0
1,0.15384615384615385,0.6277786338395512,0.1843056027645963,0,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.3333333333333333,0.0,0.0,0,0,0,1,0
1,0.9120061538461538,0.6092838948147388,0.583111914086995,1,1,0.6261909999999999,0.5116459463497269,1.0,0,0.4396905,0,0.30646266666666666,0.0,1.0,1,0,0,0,0
1,0.5932449615384615,0.47436094988614386,0.4550328220832749,1,1,0.909967,0.12159726929040549,1.0,0,0.0,0,0.46434,0.2766555,0.0,0,0,0,1,0
0,0.8663288846153848,0.22431672002785064,0.275078050915749,1,1,0.5,0.5779689672140971,1.0,0,0.551488,0,0.0,0.0,1.0,1,0,0,0,0
0,0.15384615384615385,0.1521887597186793,0.019670036350111164,0,0,0.5,0.5779689672140971,1.0,0,0.0,1,0.6666666666666666,0.0,2.0,0,0,0,1,0
0,0.2074101923076923,0.1431221143584387,0.19343725664103756,1,0,0.7255045,0.5779689672140971,1.0,0,0.5,0,0.7257476666666666,0.6619385,0.0,0,0,0,1,0
0,0.0,0.38047189929669756,0.34894116917908147,1,1,1.0,0.5779689672140971,1.0,0,0.0,0,1.0,1.0,0.0,0,0,0,0,1
0,0.2258135769230769,0.4577343278868784,0.6764846837250115,1,1,1.0,0.5779689672140971,1.0,0,0.077349,0,0.5727866666666667,0.479609,1.0,0,0,0,1,0
1,0.11538461538461531,0.47558987412087195,0.07953751504628759,0,1,0.0,0.5779689672140971,2.0,0,0.0,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
1,0.641914346153846,0.6005558694448725,0.6039986372066486,1,1,0.9108635,0.5779689672140971,1.0,0,0.5866395,0,0.36551866666666666,0.116429,1.0,1,0,0,0,0
0,0.4199432307692308,0.3257429189423644,0.4910275898751729,1,1,1.0,0.5779689672140971,1.0,0,0.3265245,0,0.046386333333333335,0.3556655,1.0,0,0,0,1,0
1,0.24435526923076922,0.4941017343811529,0.41653287719503074,1,1,0.5,0.5667750161004839,1.0,0,0.5,0,0.0,0.6657635,0.0,0,0,0,1,0
1,0.6282230000000001,0.7331332051143034,0.386804318663304,1,1,0.5,0.5779689672140971,1.0,0,0.09211499999999995,0,0.051859666666666665,0.226702,1.0,0,0,0,1,0
0,0.15384615384615385,0.17192573949469558,0.019717047287757306,0,0,0.9690155,0.45365761635184554,2.0,0,0.16690349999999998,1,0.6257896666666667,0.1854865,1.0,0,0,0,1,0
1,0.23141019230769233,0.6471294346377814,0.4914421871320137,1,1,0.6298395000000001,0.5779689672140971,1.0,0,0.013071500000000014,0,0.08960033333333334,0.038909,1.0,0,0,0,1,0
0,0.7858484230769233,0.40554119274135747,0.3050520735935648,1,1,0.5,0.5779689672140971,1.0,0,0.496274,0,0.013068999999999999,0.764357,0.0,1,0,0,0,0
0,0.3846153846153846,0.3424247093670276,0.40132521303823576,0,0,1.0,1.0,3.0,0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,1,0
1,0.23076923076923073,0.4185190892263675,0.1543718634165081,1,1,0.5,0.5779689672140971,2.0,0,0.5,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
1,0.11538461538461531,0.7989909885230655,0.2067559072756624,1,1,1.0,0.5779689672140971,2.0,0,1.0,1,0.3333333333333333,0.5,1.0,1,0,0,0,0
0,0.2527418461538461,0.2870926810523091,0.2146801313914548,1,1,0.38342449999999995,0.7140832599702722,1.0,0,0.8081425,0,0.3143526666666666,0.1284885,1.0,0,0,0,1,0
0,0.3018314615384615,0.41687545062140563,0.34571120645190023,1,1,0.5374215,0.060523470411826374,1.0,0,0.7141355,0,0.011696999999999999,0.5,0.0,0,0,0,1,0
